,Station ID,ANNAN,BANQIAO,CAILIAO,CHANGHUA,CHAOZHOU,CHIAYI,DALI,DALIAO,DATONG,DAYUAN,DONGSHAN,DOULIU,ERLIN,FENGSHAN,FENGYUAN,FUGUEICAPE,FUXING,GUANSHAN,GUANYIN,GUTING,HENGCHUN,HSINCHU,HUALIEN,HUKOU,KEELUNG,LINKOU,LINYUAN,LONGTAN,LUNBEI,MAGONG,MAILIAO,MEINONG,MIAOLI,NANTOU,NANZI,PINGTUNG,PINGZHEN,PULI,PUZI,QIANJIN,QIANZHEN,QIAOTOU,RENWU,SANCHONG,SANYI,SHALU,SHANHUA,SHILIN,SONGSHAN,TAINAN,TAITUNG,TAIXI,TAMSUI,TAOYUAN,TOUFEN,TUCHENG,WANHUA,WANLI,XIANXI,XIAOGANG,XINDIAN,XINGANG,XINYING,XINZHUANG,XITUN,XIZHI,YANGMING,YILAN,YONGHE,ZHONGLI,ZHONGMING,ZHONGSHAN,ZHUDONG,ZHUSHAN,ZUOYING
114,2013/04/22 00:00:00,-99999.0000,50.4167,52.4348,70.5833,49.6250,80.6250,73.2500,68.3913,-99999.0000,71.9583,25.5417,80.3750,80.2917,-99999.0000,62.9167,-99999.0000,-99999.0000,23.0417,-99999.0000,54.0000,25.0833,57.3750,-99999.0000,54.3333,39.2917,45.6250,34.7917,70.2917,70.9583,-99999.0000,-99999.0000,52.1739,56.5417,77.8333,91.5000,74.3333,65.0833,45.7500,80.0833,74.7917,-99999.0000,-99999.0000,90.7500,-99999.0000,54.8750,67.0000,93.5000,38.6667,53.5417,89.5417,25.6667,58.5217,34.7083,50.3750,61.3333,43.9167,51.9167,55.5833,76.3478,81.2500,40.8333,81.0870,101.3750,-99999.0000,66.9167,49.7500,-99999.0000,51.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2917,69.4583,80.2917
115,2013/04/23 00:00:00,84.1667,80.0870,78.8333,94.0000,49.8333,88.4348,100.5000,55.0000,-99999.0000,87.0000,24.0417,88.8333,96.7083,-99999.0000,103.6250,-99999.0000,-99999.0000,23.9583,-99999.0000,74.5417,29.2917,68.7083,30.1818,63.3750,43.3333,65.1667,37.6667,83.0833,85.5000,-99999.0000,-99999.0000,46.6667,60.4167,88.7500,77.7083,63.5000,80.8333,70.8750,98.9167,66.6667,-99999.0000,-99999.0000,79.1250,-99999.0000,77.0000,85.8750,91.0833,46.6250,66.7500,77.2083,24.7083,69.5833,60.4167,67.5417,68.5833,72.4583,63.5652,50.2917,80.0000,67.9167,65.7917,99.0833,106.0833,-99999.0000,102.3913,66.7083,-99999.0000,36.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.4583,78.7917,70.9167
116,2013/04/24 00:00:00,62.0833,85.2500,77.8750,75.0833,46.6250,63.2917,78.2500,49.2500,-99999.0000,87.8750,30.5000,74.4583,79.6250,-99999.0000,73.2083,-99999.0000,-99999.0000,29.2609,-99999.0000,75.6667,34.2500,66.2500,31.5000,65.5000,48.1739,75.3043,33.3750,90.8333,62.5417,-99999.0000,-99999.0000,41.2917,56.0417,74.8333,55.5833,59.8333,80.7917,54.8750,71.5833,54.2083,-99999.0000,-99999.0000,59.9130,-99999.0000,61.7083,66.9167,55.3333,52.1304,69.1250,50.9167,32.5000,52.8333,67.6250,-99999.0000,60.7917,78.5652,70.3750,60.6250,67.8750,58.3750,67.4348,70.3750,76.4167,-99999.0000,74.3333,71.3750,-99999.0000,43.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.1250,54.6522,58.2500
117,2013/04/25 00:00:00,67.7083,53.8750,52.7500,51.0000,57.0833,68.2083,56.2083,46.3333,-99999.0000,64.7500,22.8333,69.6957,59.0000,-99999.0000,68.0833,-99999.0000,-99999.0000,19.8750,-99999.0000,51.6087,36.7083,47.4583,32.5217,49.3750,30.5417,46.7500,33.2083,68.2083,52.9167,-99999.0000,-99999.0000,36.3333,40.8750,51.9167,61.5417,56.3750,61.5417,32.1250,74.0000,52.0417,-99999.0000,-99999.0000,60.7917,-99999.0000,36.2917,44.5000,61.6667,33.7917,42.0870,56.3333,25.6667,39.2917,44.2083,42.0000,46.3750,50.2500,47.9167,46.6667,43.4583,48.8750,41.2500,70.0417,88.8333,-99999.0000,47.3333,46.5833,-99999.0000,36.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2500,39.1250,56.4583
118,2013/04/26 00:00:00,62.5000,100.5000,98.6667,67.7917,51.9167,62.7083,69.7917,47.4167,-99999.0000,120.1667,63.0000,66.0417,83.2500,-99999.0000,69.3333,-99999.0000,-99999.0000,55.2917,-99999.0000,99.0417,61.7083,91.3750,57.2917,101.3750,70.4583,97.1667,34.7273,100.9130,70.2083,-99999.0000,-99999.0000,37.5833,59.4167,66.3333,65.0000,51.7917,116.8696,38.3750,79.0870,57.0000,-99999.0000,-99999.0000,61.9583,-99999.0000,52.4583,65.0833,57.1250,82.3750,100.5652,57.6250,58.6250,77.2083,94.3750,90.5417,79.0833,94.0833,96.6250,99.2083,79.2917,47.3750,93.0000,67.9583,79.6364,-99999.0000,62.7917,95.0833,-99999.0000,76.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.6667,53.5417,61.6087
119,2013/04/27 00:00:00,90.6667,40.1667,43.2083,62.2500,43.5833,64.3333,49.1667,47.3750,-99999.0000,61.9167,44.7826,49.3750,63.6667,-99999.0000,68.0000,-99999.0000,-99999.0000,40.0000,-99999.0000,48.8750,49.8750,53.8750,35.5417,53.7083,28.5833,37.7917,36.9583,75.2500,56.2083,-99999.0000,-99999.0000,37.8000,51.7917,45.4167,68.4167,48.8750,63.5833,33.5417,73.6522,63.6667,-99999.0000,-99999.0000,67.3750,-99999.0000,43.2500,55.3750,67.6250,24.1250,42.7917,83.5417,37.5417,55.8235,34.7500,37.1667,50.5000,36.9565,40.7083,35.5417,59.8333,62.7143,34.8750,67.4583,77.6667,-99999.0000,54.5000,38.0833,-99999.0000,53.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5500,41.6667,67.7500
120,2013/04/28 00:00:00,72.6957,40.2500,44.0833,68.0417,56.2500,60.0000,53.8333,52.5833,-99999.0000,80.6667,27.2500,49.9583,77.7391,-99999.0000,47.1250,-99999.0000,-99999.0000,28.0833,-99999.0000,41.7500,28.9167,67.7917,34.2917,64.0417,23.8750,36.9167,41.2917,75.6667,66.7917,-99999.0000,-99999.0000,35.0417,55.7083,39.2083,60.3750,47.1667,65.4583,24.9130,77.3043,48.7500,-99999.0000,-99999.0000,55.2083,-99999.0000,45.7500,70.8750,57.9583,16.8750,24.0833,64.0000,32.3333,55.1905,33.5000,47.2500,58.5833,42.0000,32.2500,27.9583,68.6250,51.1667,29.0000,73.3750,76.9167,-99999.0000,64.9167,33.1667,-99999.0000,38.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.0833,32.8333,59.4167
121,2013/04/29 00:00:00,72.2083,54.1667,43.5417,56.9583,68.8750,55.5417,56.0417,69.9583,-99999.0000,63.3043,21.2500,53.0000,72.5417,-99999.0000,48.8333,-99999.0000,-99999.0000,20.2083,-99999.0000,45.0417,19.2917,41.6250,20.3750,41.6250,22.9583,37.2083,37.7083,68.9167,57.5417,-99999.0000,-99999.0000,43.5000,39.0000,47.9583,70.2083,67.9167,49.4583,39.2917,77.0000,62.3333,-99999.0000,-99999.0000,69.3043,-99999.0000,35.5000,45.4167,55.7917,25.1667,33.5833,64.9583,20.1250,58.2500,33.6250,41.5417,46.9167,48.4167,31.0870,30.7083,55.5833,69.7500,30.7826,63.5833,74.9565,-99999.0000,52.7083,36.1250,-99999.0000,27.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,35.5000,63.5417
122,2013/04/30 00:00:00,58.5000,38.3333,37.5417,42.8333,33.6522,41.6087,44.2609,38.6667,-99999.0000,52.2083,23.2917,42.1250,52.0000,-99999.0000,55.5217,-99999.0000,-99999.0000,22.9583,-99999.0000,48.2083,18.8333,34.5217,26.1250,37.1250,26.5833,37.8333,24.0417,52.4167,43.8333,-99999.0000,-99999.0000,24.4444,34.1250,37.7500,49.7500,46.5833,46.0000,36.5000,55.5217,40.1667,-99999.0000,-99999.0000,46.0417,-99999.0000,35.3750,35.7917,42.2500,18.7917,31.9091,46.3333,33.3750,40.5000,33.7500,42.3750,36.4783,-99999.0000,35.6250,42.7083,43.1250,45.6250,32.1667,43.9167,52.2500,-99999.0000,44.2083,40.7500,-99999.0000,34.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.1667,31.5000,46.7083
123,2013/05/01 00:00:00,54.6250,36.0000,37.2083,28.7500,24.7826,49.9583,36.9167,34.3333,-99999.0000,48.7917,25.8750,48.7917,43.3043,-99999.0000,27.8333,-99999.0000,-99999.0000,28.8333,-99999.0000,46.8333,24.7083,33.9167,31.4167,35.5417,26.4583,33.2083,28.8750,50.6667,39.0417,-99999.0000,-99999.0000,40.9167,21.7500,40.7500,45.6250,45.0833,43.2917,30.2083,54.6667,45.2917,-99999.0000,-99999.0000,41.9130,-99999.0000,19.2500,19.0417,46.8750,22.6250,38.6875,45.3333,25.7083,34.6667,27.7083,34.6250,30.0000,33.1429,34.3750,55.0417,27.3333,41.8750,32.1667,45.4583,60.5000,-99999.0000,25.0417,35.0833,-99999.0000,34.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2917,42.2500,48.6522
124,2013/05/02 00:00:00,50.7083,44.6250,45.5000,58.2500,41.8750,36.5417,63.9583,44.5000,-99999.0000,57.7500,32.6667,49.5833,64.8333,-99999.0000,40.1667,-99999.0000,-99999.0000,34.8750,-99999.0000,53.0000,32.3333,48.0833,35.5417,50.7083,32.5417,43.5417,28.3750,60.7083,47.3750,-99999.0000,-99999.0000,39.4583,34.2500,45.4167,56.4167,47.7917,59.7083,40.7083,63.6250,45.2917,-99999.0000,-99999.0000,51.1250,-99999.0000,27.0417,45.4167,43.3750,39.1250,45.4583,42.0000,36.0000,43.2500,37.0417,43.2917,41.7083,40.4167,43.5833,45.8750,69.5417,53.9167,38.9583,44.5417,53.6818,-99999.0000,59.5000,46.1250,-99999.0000,51.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4167,35.6667,46.5833
125,2013/05/03 00:00:00,73.2083,30.3750,29.5000,53.2917,48.5833,62.7083,75.5833,63.7500,-99999.0000,47.0417,29.4167,66.0000,61.8750,-99999.0000,58.8333,-99999.0000,-99999.0000,46.6250,-99999.0000,46.0000,28.0000,45.7917,36.0833,43.4167,19.3333,26.7500,33.1739,52.3750,56.9583,-99999.0000,-99999.0000,36.1667,-99999.0000,66.0417,74.9583,61.4583,45.5417,20.8750,69.1250,66.6667,-99999.0000,-99999.0000,60.6250,-99999.0000,32.1667,42.8333,59.5417,28.8750,33.7083,67.5417,35.0417,49.5000,21.4583,32.4348,43.6250,29.2917,31.2083,23.3333,53.7083,71.0417,25.4167,63.5000,75.1250,-99999.0000,53.5417,28.5417,-99999.0000,41.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.1667,43.1667,64.4167
126,2013/05/04 00:00:00,73.0833,18.2083,21.4500,48.7917,72.7500,76.6250,71.2500,78.5417,-99999.0000,36.3750,17.8261,70.0417,61.2083,-99999.0000,59.7083,-99999.0000,-99999.0000,23.7917,-99999.0000,31.1667,17.2917,34.0833,18.5833,28.3913,14.4348,15.2083,43.5417,42.5000,54.0000,-99999.0000,-99999.0000,53.8333,-99999.0000,60.3333,89.3333,79.6667,33.1250,34.2174,68.2083,70.4583,-99999.0000,-99999.0000,71.6000,-99999.0000,42.0000,41.2917,66.0000,23.0000,21.0417,71.1250,28.2917,45.2500,13.1667,22.2500,36.7500,17.7391,26.0000,17.5833,51.9583,83.3750,15.0417,67.0833,86.5652,-99999.0000,49.2917,17.3750,-99999.0000,25.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1250,47.5000,76.0417
127,2013/05/05 00:00:00,61.1667,13.0833,12.4000,52.5417,91.8333,69.5833,58.5500,74.2083,-99999.0000,33.2609,16.8750,60.2917,51.5652,-99999.0000,59.8750,-99999.0000,-99999.0000,12.3750,-99999.0000,26.7500,16.2083,28.3333,12.5217,26.5833,13.1250,12.0417,34.8750,39.1667,46.2500,-99999.0000,-99999.0000,60.2500,-99999.0000,52.6250,77.4583,77.7083,32.4167,41.5833,58.6667,68.8333,-99999.0000,-99999.0000,70.4783,-99999.0000,51.7917,36.5833,67.0417,17.9167,19.6087,59.5000,14.5833,39.5833,6.0000,15.2174,42.4167,12.9583,25.7917,19.8333,40.4167,78.7500,9.8333,54.9583,73.6667,-99999.0000,54.3750,13.6250,-99999.0000,25.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8333,49.7917,75.1667
128,2013/05/06 00:00:00,80.5833,16.8333,16.1667,68.2083,49.1667,84.8750,79.4000,43.8750,-99999.0000,47.8333,15.5417,77.8750,81.2083,-99999.0000,99.9583,-99999.0000,-99999.0000,9.4583,-99999.0000,24.9167,31.1250,47.2917,11.7083,42.5217,9.5217,16.6250,23.0435,43.8750,72.0000,-99999.0000,-99999.0000,50.0417,73.1333,72.3333,76.9167,57.6957,39.1250,41.3913,77.2083,61.0833,-99999.0000,-99999.0000,70.8750,-99999.0000,60.1250,60.7083,78.7083,17.8750,13.3333,72.7083,17.7917,47.7500,8.9583,27.0417,48.2083,17.9167,21.6667,17.2500,55.5909,58.8750,9.0833,74.0000,89.0000,-99999.0000,76.8750,12.3750,-99999.0000,23.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.7083,54.1667,69.4583
129,2013/05/07 00:00:00,96.2083,20.0833,20.9583,71.6667,66.6957,106.4583,86.1667,70.5417,-99999.0000,47.3333,27.0000,93.2083,80.7083,-99999.0000,68.5000,-99999.0000,-99999.0000,14.9167,-99999.0000,30.0833,28.7500,44.3750,15.9583,37.1250,23.2917,20.3750,41.4583,57.2500,70.8333,-99999.0000,-99999.0000,63.7083,72.0000,75.3750,92.8750,82.3750,45.4167,52.6250,89.7500,83.8750,-99999.0000,-99999.0000,90.5000,-99999.0000,60.0417,59.7500,90.7500,24.3750,25.2917,91.9167,22.2917,48.0417,15.5833,27.8750,51.0417,17.6667,20.8750,30.5417,56.3750,77.9167,13.2917,86.7917,109.4167,-99999.0000,77.0833,21.2500,-99999.0000,29.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.8333,68.0833,91.8750
130,2013/05/08 00:00:00,73.8636,23.7083,26.4583,86.5417,67.8750,84.5833,105.5000,65.1250,-99999.0000,68.8750,36.4583,96.6250,94.3043,-99999.0000,85.9583,-99999.0000,-99999.0000,19.0833,-99999.0000,34.7500,28.4583,66.7083,20.2917,63.6667,25.0000,24.7917,38.4167,67.4167,76.9583,-99999.0000,-99999.0000,48.7083,102.4167,73.6500,78.5417,68.5417,62.7917,57.9167,79.8750,67.2083,-99999.0000,-99999.0000,70.5417,-99999.0000,80.0000,87.0000,70.9545,31.0417,27.7917,64.4091,25.9167,56.1667,20.9565,35.5833,68.9167,21.1250,30.2500,27.3750,73.3333,66.5833,21.3750,81.5417,99.5714,-99999.0000,106.0417,27.1250,-99999.0000,49.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7917,63.9167,67.7083
131,2013/05/09 00:00:00,87.9583,59.2500,59.8750,95.9167,58.5833,86.7083,102.6667,56.0833,-99999.0000,115.5833,32.1250,98.1304,100.1250,-99999.0000,102.9583,-99999.0000,-99999.0000,20.2083,-99999.0000,59.5833,28.0417,78.8750,23.8696,72.0000,26.2917,72.7917,33.0417,104.2174,84.6667,-99999.0000,-99999.0000,62.8333,111.7391,78.6957,67.9583,71.5417,101.5417,54.9583,78.4167,57.6667,-99999.0000,-99999.0000,74.0417,-99999.0000,77.8750,83.9583,74.2500,58.6667,51.1667,76.4583,25.2500,64.1250,54.3333,73.4583,82.2083,64.8333,52.7083,31.6250,67.3333,54.6087,43.3750,96.4167,101.0909,-99999.0000,104.7500,43.4583,-99999.0000,42.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0000,66.0000,66.6667
132,2013/05/10 00:00:00,55.1739,59.3333,59.0000,59.7083,32.7083,50.5833,65.4167,43.5417,-99999.0000,67.9583,29.5000,55.2917,64.1667,-99999.0000,65.3333,-99999.0000,-99999.0000,24.1250,-99999.0000,67.3750,22.7500,46.2917,28.6250,43.3478,34.5652,54.4167,20.7917,81.0000,48.2083,-99999.0000,-99999.0000,33.0000,58.0417,44.0417,43.4167,45.8333,70.8750,37.1739,52.1250,33.3478,-99999.0000,-99999.0000,42.4167,-99999.0000,43.9565,45.8333,44.9583,58.2083,57.9583,45.0417,30.8750,41.9167,44.4167,55.5000,54.1250,64.7917,57.5833,42.8750,52.3333,38.5652,49.5833,56.2917,60.2083,-99999.0000,62.7500,52.0000,-99999.0000,41.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3333,39.0417,46.8261
133,2013/05/11 00:00:00,35.5000,21.0870,20.1667,38.9167,31.4167,29.2500,39.0417,27.8333,-99999.0000,34.7917,19.8696,42.8750,48.7917,-99999.0000,57.3750,-99999.0000,-99999.0000,18.4167,-99999.0000,26.7826,20.9130,22.0833,21.7500,24.0000,16.0833,14.7083,16.2917,34.9583,37.0000,-99999.0000,-99999.0000,22.2500,36.0417,28.4583,40.3750,31.8750,30.2500,18.4583,41.1333,23.1667,-99999.0000,-99999.0000,38.4167,-99999.0000,23.5417,30.6667,32.8750,20.0000,16.4583,28.2500,25.7500,26.3750,15.3333,16.1250,26.4783,16.0435,18.5417,28.7083,35.2083,30.9583,14.5000,37.0870,44.8696,-99999.0000,33.0000,18.2083,-99999.0000,27.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4167,26.4583,28.9583
134,2013/05/12 00:00:00,39.3333,20.6087,20.0870,28.4118,23.8750,34.0000,38.0000,23.3333,-99999.0000,37.2174,12.2500,37.0417,54.6190,-99999.0000,41.9565,-99999.0000,-99999.0000,10.7083,-99999.0000,23.4783,-99999.0000,28.4783,15.4583,24.0435,9.6087,18.7391,8.5000,27.6364,41.4167,-99999.0000,-99999.0000,28.2917,38.0435,29.7826,35.1304,29.1250,31.8696,17.6522,46.2174,27.8333,-99999.0000,-99999.0000,35.5000,-99999.0000,26.5652,27.9565,-99999.0000,20.2174,16.9545,30.4167,17.0417,27.9583,18.2174,16.3913,26.1304,18.1304,15.6087,13.6957,32.7391,28.0833,13.4783,41.2083,48.7826,-99999.0000,32.0000,17.8696,-99999.0000,20.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4783,23.0435,34.5833
135,2013/05/13 00:00:00,35.1667,36.2083,30.5909,26.0833,21.5417,28.3333,32.0417,24.4348,-99999.0000,45.7500,12.0417,26.4167,26.3333,-99999.0000,35.6250,-99999.0000,-99999.0000,19.5417,-99999.0000,33.9583,21.0000,22.5417,18.7917,28.9130,15.4583,29.4167,10.5833,38.7917,16.6667,-99999.0000,-99999.0000,20.3750,28.0000,24.8750,38.8261,27.6667,45.0417,13.4167,29.0000,21.7500,-99999.0000,-99999.0000,37.2500,-99999.0000,-99999.0000,23.2609,34.9412,28.0833,26.8333,30.4583,20.4167,13.8333,25.0833,35.1739,16.9167,29.6087,24.2500,17.2083,25.4583,31.7917,23.5000,26.3750,-99999.0000,-99999.0000,26.5417,21.8333,-99999.0000,19.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.0833,16.1667,25.0833
136,2013/05/14 00:00:00,44.9130,55.7917,42.3913,38.4167,24.0417,48.0833,50.5833,25.0000,-99999.0000,56.0000,13.9583,43.8750,49.2500,-99999.0000,32.0833,-99999.0000,-99999.0000,23.3333,-99999.0000,44.7083,24.1250,35.7500,17.8333,34.0833,17.9167,35.7083,13.9583,65.2917,45.1905,-99999.0000,-99999.0000,30.6667,44.9130,42.2500,34.2917,32.5417,62.8333,28.8333,49.2500,23.6250,-99999.0000,-99999.0000,41.4167,-99999.0000,38.4211,38.2500,41.2917,37.9583,38.5000,32.7917,20.3333,53.3636,31.7500,56.4167,30.5833,47.3750,32.9583,20.5417,42.2083,28.5417,33.1250,47.4167,54.9524,-99999.0000,43.5000,28.7500,-99999.0000,26.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.2917,32.1250,38.5652
137,2013/05/15 00:00:00,45.0417,55.0000,44.8333,36.4167,20.3333,34.2917,35.1739,21.4167,-99999.0000,65.2917,20.2083,35.4167,41.8750,-99999.0000,48.8333,-99999.0000,-99999.0000,23.6250,-99999.0000,34.4500,18.9167,37.2500,18.8333,35.1667,25.1250,42.7917,13.0000,50.2917,31.0870,-99999.0000,-99999.0000,23.9130,48.4583,32.5833,36.0000,29.3333,56.4583,25.5833,42.7500,29.9524,-99999.0000,-99999.0000,36.2917,-99999.0000,32.2500,29.0417,37.6667,38.7917,31.5417,40.9167,22.0417,35.6667,47.6250,51.5000,34.9583,41.0000,31.7500,27.3000,36.4583,31.1667,29.0833,40.1250,43.3913,-99999.0000,39.8333,35.2083,-99999.0000,28.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.7500,26.1667,35.6522
138,2013/05/16 00:00:00,47.2083,85.8333,43.7500,24.2083,17.3333,17.2500,32.3182,18.3333,-99999.0000,46.6250,23.5000,24.0833,27.4583,-99999.0000,42.8095,-99999.0000,-99999.0000,26.0000,-99999.0000,44.4783,21.6250,23.5833,29.1667,24.2083,27.7083,54.9167,12.5000,56.6250,16.2500,-99999.0000,-99999.0000,12.2917,19.5417,26.3333,34.3750,21.2083,55.7083,25.6250,37.7917,25.9583,-99999.0000,-99999.0000,30.8750,-99999.0000,18.1250,18.7083,25.6250,35.4167,34.9583,32.3333,23.7500,16.4583,40.5000,63.0833,18.8750,68.2353,39.9583,21.2500,25.6250,42.8696,39.0000,24.1250,32.8696,-99999.0000,29.0833,39.3750,-99999.0000,34.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.3333,-99999.0000,32.5417
139,2013/05/17 00:00:00,44.4583,50.8333,44.2500,23.6250,19.2917,30.8333,29.1364,23.1667,-99999.0000,35.7083,16.7917,31.9583,27.2500,-99999.0000,35.8750,-99999.0000,-99999.0000,21.1667,-99999.0000,49.6667,-99999.0000,24.4583,19.2917,22.2083,20.7391,31.0417,17.6522,46.9583,19.6667,-99999.0000,-99999.0000,13.2917,29.5000,24.8750,28.5833,26.9167,40.5000,18.9167,33.6667,37.2500,-99999.0000,-99999.0000,57.7917,-99999.0000,22.8696,23.5833,33.2917,34.7083,31.8182,31.2917,22.3750,13.5714,26.6250,32.1250,23.3750,43.5652,34.1250,26.1250,23.7083,41.7500,37.9167,28.2917,38.7083,-99999.0000,26.2500,34.3333,-99999.0000,27.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5417,18.8947,40.1250
140,2013/05/18 00:00:00,38.7083,88.9167,64.1667,27.5417,17.0833,29.6957,29.2917,22.0417,-99999.0000,40.8333,27.7500,24.1250,31.5417,-99999.0000,24.6250,-99999.0000,-99999.0000,23.0833,-99999.0000,69.0833,-99999.0000,24.3333,20.5833,26.5417,33.0833,52.1250,16.4583,48.8333,22.9167,-99999.0000,-99999.0000,16.4167,30.3913,26.9167,27.5000,25.3750,44.7083,23.3750,34.6522,31.5833,-99999.0000,-99999.0000,57.4583,-99999.0000,24.4583,24.4167,28.2083,48.2083,-99999.0000,31.1667,29.5417,19.9583,43.9167,45.3333,26.2174,66.1667,46.6250,58.1667,27.5417,24.7368,54.6250,24.0000,31.2083,-99999.0000,29.5417,52.0417,-99999.0000,38.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0870,18.5000,33.1250
141,2013/05/19 00:00:00,37.7083,46.6250,36.0000,23.0833,21.1250,24.3333,28.8333,28.2083,-99999.0000,33.5000,24.7917,27.1250,26.4583,-99999.0000,27.7917,-99999.0000,-99999.0000,26.8333,-99999.0000,43.4583,-99999.0000,20.7500,23.5000,19.4583,24.5000,29.9583,20.0417,42.1250,19.5000,-99999.0000,-99999.0000,17.3750,24.2917,25.5417,24.2917,27.6667,37.5833,15.7917,31.8333,32.2917,-99999.0000,-99999.0000,57.7500,-99999.0000,22.2500,22.8333,26.8750,35.0417,-99999.0000,32.7083,30.9583,17.4167,34.6250,34.2917,19.7500,34.7391,26.9167,28.5417,24.5417,27.2500,30.0000,24.8750,34.9130,-99999.0000,22.0833,33.6667,-99999.0000,33.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.3333,16.8261,38.4167
142,2013/05/20 00:00:00,43.5417,30.5000,36.3333,20.9130,26.2083,16.7500,24.7917,24.0417,-99999.0000,34.3750,22.8750,27.7917,30.3750,-99999.0000,32.2174,-99999.0000,-99999.0000,24.8333,-99999.0000,41.3333,-99999.0000,18.5000,27.1667,16.0417,20.1250,31.4348,16.5833,37.2917,18.5417,-99999.0000,-99999.0000,17.2083,23.2083,22.2083,38.5417,30.4167,35.7500,16.7917,30.0833,31.5833,-99999.0000,-99999.0000,56.0833,-99999.0000,18.7917,18.7083,26.0417,35.9583,28.6250,37.0833,24.8333,19.0417,30.8750,34.2353,19.2083,29.3750,24.1667,28.0000,23.5417,39.1250,26.2917,20.2917,32.5000,-99999.0000,24.7083,27.4583,-99999.0000,33.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2083,15.0833,39.9167
143,2013/05/21 00:00:00,44.6667,29.1667,28.4167,24.1667,29.8333,16.7826,23.4167,26.8333,-99999.0000,33.9583,19.1250,20.8750,28.9583,-99999.0000,30.6250,-99999.0000,-99999.0000,21.0870,-99999.0000,35.7083,-99999.0000,19.9565,19.3333,20.4167,20.4348,24.4348,16.3750,34.8750,16.1667,-99999.0000,-99999.0000,14.5833,22.0833,18.5000,41.4583,30.1667,34.4583,12.9583,36.0417,30.8750,-99999.0000,-99999.0000,42.8333,-99999.0000,16.5417,18.6957,33.1250,27.8333,25.0417,34.9583,23.1250,16.6667,25.4167,30.3043,18.1250,30.0000,28.7500,28.6667,23.3750,38.1667,28.8333,24.5000,34.0870,-99999.0000,21.9167,30.2609,-99999.0000,26.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7500,12.9167,33.8261
144,2013/05/22 00:00:00,46.7083,33.5833,31.9167,28.6250,21.6250,22.3333,33.3333,19.0833,-99999.0000,37.3333,14.4167,29.0417,30.3913,-99999.0000,29.8750,-99999.0000,-99999.0000,24.1250,-99999.0000,36.9167,-99999.0000,20.3913,23.7083,18.9583,19.6087,32.2500,16.3333,38.0833,21.3333,-99999.0000,-99999.0000,18.8750,28.6667,24.3478,42.8750,27.9583,38.9167,17.7083,39.9565,35.0000,-99999.0000,-99999.0000,31.2609,-99999.0000,16.7500,24.0417,34.5833,28.1250,29.1667,38.4583,29.2500,18.5417,25.1667,35.8333,20.5000,31.6250,26.6667,21.1250,25.0000,39.0000,22.9583,27.3750,42.7917,-99999.0000,29.0417,29.4583,-99999.0000,23.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.0417,18.0833,40.2917
