"Wind, lat=22.3147, lon=114.2233 [KT_A]"
"Station: KT_A"
"Time Period (UTC+8): 20100101-20171231"
"Time","Height","m/s","Degree","Source","Status","Details"
2012/10/04 08:00:00,25.0000,2.1000,77.6000,"AQMIS",0,0
2012/10/04 09:00:00,25.0000,2.4000,86.9000,"AQMIS",0,0
2012/10/04 10:00:00,25.0000,3.0000,105.4000,"AQMIS",0,0
2012/10/04 11:00:00,25.0000,2.5000,99.8000,"AQMIS",0,0
2012/10/04 12:00:00,25.0000,2.9000,110.6000,"AQMIS",0,0
2012/10/04 13:00:00,25.0000,3.2000,111.4000,"AQMIS",0,0
2012/10/04 14:00:00,25.0000,3.0000,110.5000,"AQMIS",0,0
2012/10/04 15:00:00,25.0000,3.0000,110.2000,"AQMIS",0,0
2012/10/04 16:00:00,25.0000,3.0000,114.2000,"AQMIS",0,0
2012/10/04 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/04 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/04 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/04 20:00:00,25.0000,2.4000,113.4000,"AQMIS",0,0
2012/10/04 21:00:00,25.0000,2.9000,126.1000,"AQMIS",0,0
2012/10/04 22:00:00,25.0000,3.0000,111.3000,"AQMIS",0,0
2012/10/04 23:00:00,25.0000,2.6000,99.7000,"AQMIS",0,0
2012/10/05 00:00:00,25.0000,2.7000,104.8000,"AQMIS",0,0
2012/10/05 01:00:00,25.0000,3.0000,108.9000,"AQMIS",0,0
2012/10/05 02:00:00,25.0000,2.9000,111.0000,"AQMIS",0,0
2012/10/05 03:00:00,25.0000,2.8000,108.5000,"AQMIS",0,0
2012/10/05 04:00:00,25.0000,2.3000,42.6000,"AQMIS",0,0
2012/10/05 05:00:00,25.0000,2.3000,28.6000,"AQMIS",0,0
2012/10/05 06:00:00,25.0000,2.4000,49.6000,"AQMIS",0,0
2012/10/05 07:00:00,25.0000,2.0000,38.3000,"AQMIS",0,0
2012/10/05 08:00:00,25.0000,4.4000,122.1000,"AQMIS",0,0
2012/10/05 09:00:00,25.0000,4.4000,122.0000,"AQMIS",0,0
2012/10/05 10:00:00,25.0000,4.3000,115.8000,"AQMIS",0,0
2012/10/05 11:00:00,25.0000,3.6000,104.2000,"AQMIS",0,0
2012/10/05 12:00:00,25.0000,2.7000,53.0000,"AQMIS",0,0
2012/10/05 13:00:00,25.0000,2.7000,79.9000,"AQMIS",0,0
2012/10/05 14:00:00,25.0000,2.8000,107.6000,"AQMIS",0,0
2012/10/05 15:00:00,25.0000,2.6000,107.3000,"AQMIS",0,0
2012/10/05 16:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/05 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/05 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/05 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/05 20:00:00,25.0000,3.0000,110.7000,"AQMIS",0,0
2012/10/05 21:00:00,25.0000,2.8000,118.5000,"AQMIS",0,0
2012/10/05 22:00:00,25.0000,3.0000,115.5000,"AQMIS",0,0
2012/10/05 23:00:00,25.0000,2.9000,107.8000,"AQMIS",0,0
2012/10/06 00:00:00,25.0000,2.8000,110.7000,"AQMIS",0,0
2012/10/06 01:00:00,25.0000,3.0000,112.8000,"AQMIS",0,0
2012/10/06 02:00:00,25.0000,3.5000,119.4000,"AQMIS",0,0
2012/10/06 03:00:00,25.0000,2.4000,49.9000,"AQMIS",0,0
2012/10/06 04:00:00,25.0000,2.6000,63.6000,"AQMIS",0,0
2012/10/06 05:00:00,25.0000,2.3000,61.5000,"AQMIS",0,0
2012/10/06 06:00:00,25.0000,2.1000,72.8000,"AQMIS",0,0
2012/10/06 07:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 08:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 09:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 10:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 11:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 12:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 13:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 14:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 16:00:00,25.0000,2.6000,106.9000,"AQMIS",0,0
2012/10/06 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/06 20:00:00,25.0000,2.6000,96.4000,"AQMIS",0,0
2012/10/06 21:00:00,25.0000,2.6000,105.9000,"AQMIS",0,0
2012/10/06 22:00:00,25.0000,3.1000,109.1000,"AQMIS",0,0
2012/10/06 23:00:00,25.0000,3.2000,104.3000,"AQMIS",0,0
2012/10/07 00:00:00,25.0000,3.6000,110.3000,"AQMIS",0,0
2012/10/07 01:00:00,25.0000,3.3000,111.2000,"AQMIS",0,0
2012/10/07 02:00:00,25.0000,3.4000,116.4000,"AQMIS",0,0
2012/10/07 03:00:00,25.0000,3.7000,124.8000,"AQMIS",0,0
2012/10/07 04:00:00,25.0000,2.9000,86.7000,"AQMIS",0,0
2012/10/07 05:00:00,25.0000,2.1000,42.9000,"AQMIS",0,0
2012/10/07 06:00:00,25.0000,1.9000,53.2000,"AQMIS",0,0
2012/10/07 07:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 08:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 09:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 10:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 11:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 12:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 13:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 14:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 16:00:00,25.0000,2.7000,107.7000,"AQMIS",0,0
2012/10/07 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/07 20:00:00,25.0000,2.8000,109.0000,"AQMIS",0,0
2012/10/07 21:00:00,25.0000,3.1000,110.5000,"AQMIS",0,0
2012/10/07 22:00:00,25.0000,3.3000,118.1000,"AQMIS",0,0
2012/10/07 23:00:00,25.0000,2.7000,118.2000,"AQMIS",0,0
2012/10/08 00:00:00,25.0000,2.8000,108.5000,"AQMIS",0,0
2012/10/08 01:00:00,25.0000,2.5000,114.7000,"AQMIS",0,0
2012/10/08 02:00:00,25.0000,2.8000,114.3000,"AQMIS",0,0
2012/10/08 03:00:00,25.0000,2.9000,118.7000,"AQMIS",0,0
2012/10/08 04:00:00,25.0000,2.9000,116.6000,"AQMIS",0,0
2012/10/08 05:00:00,25.0000,2.8000,116.7000,"AQMIS",0,0
2012/10/08 06:00:00,25.0000,2.9000,120.7000,"AQMIS",0,0
2012/10/08 07:00:00,25.0000,2.6000,126.5000,"AQMIS",0,0
2012/10/08 08:00:00,25.0000,3.1000,123.1000,"AQMIS",0,0
2012/10/08 09:00:00,25.0000,2.6000,103.1000,"AQMIS",0,0
2012/10/08 10:00:00,25.0000,2.2000,76.6000,"AQMIS",0,0
2012/10/08 11:00:00,25.0000,2.6000,115.3000,"AQMIS",0,0
2012/10/08 12:00:00,25.0000,2.6000,104.4000,"AQMIS",0,0
2012/10/08 13:00:00,25.0000,2.9000,105.4000,"AQMIS",0,0
2012/10/08 14:00:00,25.0000,2.6000,113.8000,"AQMIS",0,0
2012/10/08 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/08 16:00:00,25.0000,2.9000,86.0000,"AQMIS",0,0
2012/10/08 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/08 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/08 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/08 20:00:00,25.0000,2.1000,106.1000,"AQMIS",0,0
2012/10/08 21:00:00,25.0000,2.3000,114.4000,"AQMIS",0,0
2012/10/08 22:00:00,25.0000,2.5000,125.6000,"AQMIS",0,0
2012/10/08 23:00:00,25.0000,2.8000,125.0000,"AQMIS",0,0
2012/10/09 00:00:00,25.0000,1.9000,116.4000,"AQMIS",0,0
2012/10/09 01:00:00,25.0000,2.3000,122.0000,"AQMIS",0,0
2012/10/09 02:00:00,25.0000,2.0000,124.8000,"AQMIS",0,0
2012/10/09 03:00:00,25.0000,1.5000,123.8000,"AQMIS",0,0
2012/10/09 04:00:00,25.0000,1.3000,117.0000,"AQMIS",0,0
2012/10/09 05:00:00,25.0000,1.3000,346.9000,"AQMIS",0,0
2012/10/09 06:00:00,25.0000,1.2000,41.6000,"AQMIS",0,0
2012/10/09 07:00:00,25.0000,1.3000,64.6000,"AQMIS",0,0
2012/10/09 08:00:00,25.0000,1.8000,83.5000,"AQMIS",0,0
2012/10/09 09:00:00,25.0000,2.0000,108.4000,"AQMIS",0,0
2012/10/09 10:00:00,25.0000,1.4000,67.4000,"AQMIS",0,0
2012/10/09 11:00:00,25.0000,1.3000,26.4000,"AQMIS",0,0
2012/10/09 12:00:00,25.0000,2.5000,90.5000,"AQMIS",0,0
2012/10/09 13:00:00,25.0000,2.6000,88.3000,"AQMIS",0,0
2012/10/09 14:00:00,25.0000,1.8000,79.6000,"AQMIS",0,0
2012/10/09 15:00:00,25.0000,2.8000,89.7000,"AQMIS",0,0
2012/10/09 16:00:00,25.0000,1.9000,89.8000,"AQMIS",0,0
2012/10/09 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/09 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/09 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/09 20:00:00,25.0000,2.0000,103.4000,"AQMIS",0,0
2012/10/09 21:00:00,25.0000,2.0000,92.1000,"AQMIS",0,0
2012/10/09 22:00:00,25.0000,1.7000,82.4000,"AQMIS",0,0
2012/10/09 23:00:00,25.0000,1.9000,119.4000,"AQMIS",0,0
2012/10/10 00:00:00,25.0000,1.8000,112.5000,"AQMIS",0,0
2012/10/10 01:00:00,25.0000,1.4000,56.4000,"AQMIS",0,0
2012/10/10 02:00:00,25.0000,1.2000,2.9000,"AQMIS",0,0
2012/10/10 03:00:00,25.0000,1.0000,48.5000,"AQMIS",0,0
2012/10/10 04:00:00,25.0000,1.2000,355.7000,"AQMIS",0,0
2012/10/10 05:00:00,25.0000,1.3000,6.2000,"AQMIS",0,0
2012/10/10 06:00:00,25.0000,1.4000,323.2000,"AQMIS",0,0
2012/10/10 07:00:00,25.0000,1.9000,10.5000,"AQMIS",0,0
2012/10/10 08:00:00,25.0000,2.3000,71.0000,"AQMIS",0,0
2012/10/10 09:00:00,25.0000,2.2000,65.5000,"AQMIS",0,0
2012/10/10 10:00:00,25.0000,2.5000,74.1000,"AQMIS",0,0
2012/10/10 11:00:00,25.0000,2.1000,75.5000,"AQMIS",0,0
2012/10/10 12:00:00,25.0000,2.3000,90.2000,"AQMIS",0,0
2012/10/10 13:00:00,25.0000,2.4000,71.4000,"AQMIS",0,0
2012/10/10 14:00:00,25.0000,2.1000,81.9000,"AQMIS",0,0
2012/10/10 15:00:00,25.0000,1.9000,73.6000,"AQMIS",0,0
2012/10/10 16:00:00,25.0000,1.8000,73.5000,"AQMIS",0,0
2012/10/10 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/10 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/10 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/10 20:00:00,25.0000,2.0000,106.6000,"AQMIS",0,0
2012/10/10 21:00:00,25.0000,2.2000,111.6000,"AQMIS",0,0
2012/10/10 22:00:00,25.0000,1.9000,116.5000,"AQMIS",0,0
2012/10/10 23:00:00,25.0000,1.8000,109.8000,"AQMIS",0,0
2012/10/11 00:00:00,25.0000,1.8000,108.0000,"AQMIS",0,0
2012/10/11 01:00:00,25.0000,2.0000,124.2000,"AQMIS",0,0
2012/10/11 02:00:00,25.0000,1.5000,77.7000,"AQMIS",0,0
2012/10/11 03:00:00,25.0000,1.3000,355.6000,"AQMIS",0,0
2012/10/11 04:00:00,25.0000,1.1000,4.3000,"AQMIS",0,0
2012/10/11 05:00:00,25.0000,1.5000,339.1000,"AQMIS",0,0
2012/10/11 06:00:00,25.0000,1.1000,37.9000,"AQMIS",0,0
2012/10/11 07:00:00,25.0000,1.4000,62.4000,"AQMIS",0,0
2012/10/11 08:00:00,25.0000,2.1000,63.0000,"AQMIS",0,0
2012/10/11 09:00:00,25.0000,2.1000,52.1000,"AQMIS",0,0
2012/10/11 10:00:00,25.0000,2.4000,81.7000,"AQMIS",0,0
2012/10/11 11:00:00,25.0000,2.9000,80.3000,"AQMIS",0,0
2012/10/11 12:00:00,25.0000,3.7000,118.9000,"AQMIS",0,0
2012/10/11 13:00:00,25.0000,3.1000,108.0000,"AQMIS",0,0
2012/10/11 14:00:00,25.0000,2.5000,102.8000,"AQMIS",0,0
2012/10/11 15:00:00,25.0000,2.2000,102.1000,"AQMIS",0,0
2012/10/11 16:00:00,25.0000,2.4000,104.6000,"AQMIS",0,0
2012/10/11 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/11 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/11 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/11 20:00:00,25.0000,1.7000,94.5000,"AQMIS",0,0
2012/10/11 21:00:00,25.0000,1.5000,100.1000,"AQMIS",0,0
2012/10/11 22:00:00,25.0000,1.9000,118.8000,"AQMIS",0,0
2012/10/11 23:00:00,25.0000,1.7000,121.3000,"AQMIS",0,0
2012/10/12 00:00:00,25.0000,2.0000,130.2000,"AQMIS",0,0
2012/10/12 01:00:00,25.0000,1.9000,123.4000,"AQMIS",0,0
2012/10/12 02:00:00,25.0000,2.0000,128.8000,"AQMIS",0,0
2012/10/12 03:00:00,25.0000,1.5000,116.0000,"AQMIS",0,0
2012/10/12 04:00:00,25.0000,1.1000,88.7000,"AQMIS",0,0
2012/10/12 05:00:00,25.0000,2.2000,130.2000,"AQMIS",0,0
2012/10/12 06:00:00,25.0000,2.1000,114.8000,"AQMIS",0,0
2012/10/12 07:00:00,25.0000,2.3000,105.7000,"AQMIS",0,0
2012/10/12 08:00:00,25.0000,2.5000,115.4000,"AQMIS",0,0
2012/10/12 09:00:00,25.0000,2.5000,111.0000,"AQMIS",0,0
2012/10/12 10:00:00,25.0000,2.3000,101.4000,"AQMIS",0,0
2012/10/12 11:00:00,25.0000,2.3000,90.9000,"AQMIS",0,0
2012/10/12 12:00:00,25.0000,2.8000,94.7000,"AQMIS",0,0
2012/10/12 13:00:00,25.0000,2.4000,85.8000,"AQMIS",0,0
2012/10/12 14:00:00,25.0000,2.7000,85.9000,"AQMIS",0,0
2012/10/12 15:00:00,25.0000,2.2000,86.2000,"AQMIS",0,0
2012/10/12 16:00:00,25.0000,2.5000,82.3000,"AQMIS",0,0
2012/10/12 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/12 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/12 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/12 20:00:00,25.0000,2.0000,102.9000,"AQMIS",0,0
2012/10/12 21:00:00,25.0000,2.1000,103.4000,"AQMIS",0,0
2012/10/12 22:00:00,25.0000,2.0000,107.3000,"AQMIS",0,0
2012/10/12 23:00:00,25.0000,1.9000,109.9000,"AQMIS",0,0
2012/10/13 00:00:00,25.0000,1.7000,105.0000,"AQMIS",0,0
2012/10/13 01:00:00,25.0000,1.9000,124.7000,"AQMIS",0,0
2012/10/13 02:00:00,25.0000,2.1000,127.0000,"AQMIS",0,0
2012/10/13 03:00:00,25.0000,1.8000,116.0000,"AQMIS",0,0
2012/10/13 04:00:00,25.0000,1.7000,119.4000,"AQMIS",0,0
2012/10/13 05:00:00,25.0000,1.7000,123.9000,"AQMIS",0,0
2012/10/13 06:00:00,25.0000,1.3000,89.9000,"AQMIS",0,0
2012/10/13 07:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 08:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 09:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 10:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 11:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 12:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 13:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 14:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 16:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 20:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 21:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/13 22:00:00,25.0000,2.0000,97.3000,"AQMIS",0,0
2012/10/13 23:00:00,25.0000,2.3000,97.5000,"AQMIS",0,0
2012/10/14 00:00:00,25.0000,2.3000,100.6000,"AQMIS",0,0
2012/10/14 01:00:00,25.0000,1.3000,91.8000,"AQMIS",0,0
2012/10/14 02:00:00,25.0000,1.5000,111.4000,"AQMIS",0,0
2012/10/14 03:00:00,25.0000,1.6000,119.9000,"AQMIS",0,0
2012/10/14 04:00:00,25.0000,1.9000,120.1000,"AQMIS",0,0
2012/10/14 05:00:00,25.0000,1.1000,57.5000,"AQMIS",0,0
2012/10/14 06:00:00,25.0000,0.9000,15.6000,"AQMIS",0,0
2012/10/14 07:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 08:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 09:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 10:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 11:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 12:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 13:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 14:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 16:00:00,25.0000,2.1000,92.5000,"AQMIS",0,0
2012/10/14 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/14 20:00:00,25.0000,1.7000,75.9000,"AQMIS",0,0
2012/10/14 21:00:00,25.0000,1.8000,94.3000,"AQMIS",0,0
2012/10/14 22:00:00,25.0000,1.4000,84.4000,"AQMIS",0,0
2012/10/14 23:00:00,25.0000,1.3000,100.4000,"AQMIS",0,0
2012/10/15 00:00:00,25.0000,1.6000,109.1000,"AQMIS",0,0
2012/10/15 01:00:00,25.0000,1.6000,109.6000,"AQMIS",0,0
2012/10/15 02:00:00,25.0000,1.9000,110.4000,"AQMIS",0,0
2012/10/15 03:00:00,25.0000,1.6000,113.5000,"AQMIS",0,0
2012/10/15 04:00:00,25.0000,1.6000,102.3000,"AQMIS",0,0
2012/10/15 05:00:00,25.0000,1.7000,109.8000,"AQMIS",0,0
2012/10/15 06:00:00,25.0000,1.7000,100.4000,"AQMIS",0,0
2012/10/15 07:00:00,25.0000,2.1000,113.4000,"AQMIS",0,0
2012/10/15 08:00:00,25.0000,2.5000,105.6000,"AQMIS",0,0
2012/10/15 09:00:00,25.0000,2.9000,114.7000,"AQMIS",0,0
2012/10/15 10:00:00,25.0000,2.4000,106.1000,"AQMIS",0,0
2012/10/15 11:00:00,25.0000,2.3000,105.3000,"AQMIS",0,0
2012/10/15 12:00:00,25.0000,2.3000,95.2000,"AQMIS",0,0
2012/10/15 13:00:00,25.0000,2.7000,83.4000,"AQMIS",0,0
2012/10/15 14:00:00,25.0000,2.6000,92.1000,"AQMIS",0,0
2012/10/15 15:00:00,25.0000,2.7000,85.9000,"AQMIS",0,0
2012/10/15 16:00:00,25.0000,2.9000,88.2000,"AQMIS",0,0
2012/10/15 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/15 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/15 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/15 20:00:00,25.0000,1.5000,92.3000,"AQMIS",0,0
2012/10/15 21:00:00,25.0000,1.9000,97.9000,"AQMIS",0,0
2012/10/15 22:00:00,25.0000,1.9000,109.6000,"AQMIS",0,0
2012/10/15 23:00:00,25.0000,2.3000,118.4000,"AQMIS",0,0
2012/10/16 00:00:00,25.0000,2.2000,123.9000,"AQMIS",0,0
2012/10/16 01:00:00,25.0000,2.4000,126.4000,"AQMIS",0,0
2012/10/16 02:00:00,25.0000,1.8000,101.6000,"AQMIS",0,0
2012/10/16 03:00:00,25.0000,1.9000,103.9000,"AQMIS",0,0
2012/10/16 04:00:00,25.0000,1.9000,104.2000,"AQMIS",0,0
2012/10/16 05:00:00,25.0000,1.7000,101.4000,"AQMIS",0,0
2012/10/16 06:00:00,25.0000,1.9000,99.5000,"AQMIS",0,0
2012/10/16 07:00:00,25.0000,2.1000,107.2000,"AQMIS",0,0
2012/10/16 08:00:00,25.0000,3.2000,123.4000,"AQMIS",0,0
2012/10/16 09:00:00,25.0000,2.4000,103.2000,"AQMIS",0,0
2012/10/16 10:00:00,25.0000,2.6000,111.4000,"AQMIS",0,0
2012/10/16 11:00:00,25.0000,2.2000,112.1000,"AQMIS",0,0
2012/10/16 12:00:00,25.0000,2.1000,80.5000,"AQMIS",0,0
2012/10/16 13:00:00,25.0000,2.2000,76.2000,"AQMIS",0,0
2012/10/16 14:00:00,25.0000,2.5000,83.5000,"AQMIS",0,0
2012/10/16 15:00:00,25.0000,2.4000,93.8000,"AQMIS",0,0
2012/10/16 16:00:00,25.0000,2.1000,86.4000,"AQMIS",0,0
2012/10/16 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/16 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/16 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/16 20:00:00,25.0000,1.3000,314.5000,"AQMIS",0,0
2012/10/16 21:00:00,25.0000,1.0000,269.3000,"AQMIS",0,0
2012/10/16 22:00:00,25.0000,1.2000,286.1000,"AQMIS",0,0
2012/10/16 23:00:00,25.0000,1.0000,346.2000,"AQMIS",0,0
2012/10/17 00:00:00,25.0000,1.0000,316.4000,"AQMIS",0,0
2012/10/17 01:00:00,25.0000,1.5000,288.8000,"AQMIS",0,0
2012/10/17 02:00:00,25.0000,1.0000,255.1000,"AQMIS",0,0
2012/10/17 03:00:00,25.0000,1.0000,157.8000,"AQMIS",0,0
2012/10/17 04:00:00,25.0000,0.8000,178.6000,"AQMIS",0,0
2012/10/17 05:00:00,25.0000,0.6000,292.6000,"AQMIS",0,0
2012/10/17 06:00:00,25.0000,1.0000,251.5000,"AQMIS",0,0
2012/10/17 07:00:00,25.0000,1.3000,347.5000,"AQMIS",0,0
2012/10/17 08:00:00,25.0000,1.4000,327.4000,"AQMIS",0,0
2012/10/17 09:00:00,25.0000,2.2000,11.7000,"AQMIS",0,0
2012/10/17 10:00:00,25.0000,2.5000,75.0000,"AQMIS",0,0
2012/10/17 11:00:00,25.0000,2.5000,10.2000,"AQMIS",0,0
2012/10/17 12:00:00,25.0000,2.4000,347.0000,"AQMIS",0,0
2012/10/17 13:00:00,25.0000,2.3000,340.0000,"AQMIS",0,0
2012/10/17 14:00:00,25.0000,2.2000,50.3000,"AQMIS",0,0
2012/10/17 15:00:00,25.0000,2.1000,353.2000,"AQMIS",0,0
2012/10/17 16:00:00,25.0000,2.2000,336.5000,"AQMIS",0,0
2012/10/17 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/17 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/17 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/17 20:00:00,25.0000,1.9000,330.4000,"AQMIS",0,0
2012/10/17 21:00:00,25.0000,1.8000,328.8000,"AQMIS",0,0
2012/10/17 22:00:00,25.0000,1.9000,320.0000,"AQMIS",0,0
2012/10/17 23:00:00,25.0000,1.9000,324.7000,"AQMIS",0,0
2012/10/18 00:00:00,25.0000,1.8000,335.2000,"AQMIS",0,0
2012/10/18 01:00:00,25.0000,1.8000,323.3000,"AQMIS",0,0
2012/10/18 02:00:00,25.0000,1.4000,307.1000,"AQMIS",0,0
2012/10/18 03:00:00,25.0000,1.3000,328.7000,"AQMIS",0,0
2012/10/18 04:00:00,25.0000,1.3000,60.9000,"AQMIS",0,0
2012/10/18 05:00:00,25.0000,1.2000,308.6000,"AQMIS",0,0
2012/10/18 06:00:00,25.0000,1.5000,60.1000,"AQMIS",0,0
2012/10/18 07:00:00,25.0000,1.9000,5.8000,"AQMIS",0,0
2012/10/18 08:00:00,25.0000,2.1000,23.5000,"AQMIS",0,0
2012/10/18 09:00:00,25.0000,2.6000,60.7000,"AQMIS",0,0
2012/10/18 10:00:00,25.0000,3.5000,117.8000,"AQMIS",0,0
2012/10/18 11:00:00,25.0000,4.5000,119.5000,"AQMIS",0,0
2012/10/18 12:00:00,25.0000,4.0000,121.4000,"AQMIS",0,0
2012/10/18 13:00:00,25.0000,3.7000,118.9000,"AQMIS",0,0
2012/10/18 14:00:00,25.0000,3.8000,119.9000,"AQMIS",0,0
2012/10/18 15:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/18 16:00:00,25.0000,2.8000,105.9000,"AQMIS",0,0
2012/10/18 17:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/18 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/18 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2012/10/18 20:00:00,25.0000,2.7000,101.9000,"AQMIS",0,0
2012/10/18 21:00:00,25.0000,2.7000,105.1000,"AQMIS",0,0
2012/10/18 22:00:00,25.0000,2.9000,105.6000,"AQMIS",0,0
2012/10/18 23:00:00,25.0000,3.1000,108.9000,"AQMIS",0,0
2012/10/19 00:00:00,25.0000,3.3000,114.9000,"AQMIS",0,0
2012/10/19 01:00:00,25.0000,3.3000,116.5000,"AQMIS",0,0
2012/10/19 02:00:00,25.0000,3.5000,119.0000,"AQMIS",0,0
2012/10/19 03:00:00,25.0000,3.4000,112.7000,"AQMIS",0,0
2012/10/19 04:00:00,25.0000,4.1000,119.1000,"AQMIS",0,0
2012/10/19 05:00:00,25.0000,4.2000,118.3000,"AQMIS",0,0
2012/10/19 06:00:00,25.0000,3.5000,116.9000,"AQMIS",0,0
2012/10/19 07:00:00,25.0000,3.8000,116.5000,"AQMIS",0,0
2012/10/19 08:00:00,25.0000,4.6000,119.2000,"AQMIS",0,0
2012/10/19 09:00:00,25.0000,4.1000,117.5000,"AQMIS",0,0
2012/10/19 10:00:00,25.0000,4.5000,119.8000,"AQMIS",0,0
